Q92193	"ACT_CRAVI"""	"CHOYP_ACT2.1.3	m.10933"	109808	638817445.8	222186312.8	894487990.3	407477765.8	374732	582758576.8	77341410.93	2039858632	45651.5	1.248395736	sp
P68143	"ACTB_OREMO"""	"CHOYP_ACT2.1.3	m.10934"	23812.75	115101	214963	253049.3333	117742	186928	234350	18150	161922.3333	488443.25	1.503852051	sp
Q92193	"ACT_CRAVI"""	"CHOYP_ACT2.2.3	m.14617"	NA	718666129.5	222186312.8	1788720960	407477765.8	598895.3333	819487251.5	77341410.93	3187007472	39709	1.041608701	sp
Q92193	"ACT_CRAVI"""	"CHOYP_ACT2.2.3	m.14618"	41784.33333	522697310.8	171318804	596292321.8	296367276.7	404872.3333	655618853.2	47365534.28	2317840305	119284.5	1.904150458	sp
P92176	"ACT2_LUMTE"""	"CHOYP_ACT2.3.3	m.41138"	1331164.4	193470.25	1041195.892	409354.5	641262.9	811075.7	406101.4167	562590.6222	335409.9091	2500947.067	1.276425042	sp
P53471	"ACT2_SCHMA"""	"CHOYP_ACT2.3.3	m.41139"	41784.33333	522697310.8	171318804	596292321.8	296367276.7	404872.3333	655618853.2	47365534.28	2317840305	119284.5	1.904150458	sp
P41340	"ACT3_LIMPO"""	"CHOYP_ACT3.1.3	m.23292"	610422.5	410720628.7	123841780.2	325333139	250824761.8	261572.5	469287876.6	37700036.42	1214350981	1131106.615	1.550152014	sp
P53505	"ACT5_XENLA"""	"CHOYP_ACT3.2.3	m.23309"	710545.4	442312371.2	123841780.2	397572720.9	250824761.8	286359.7778	505383725.7	37700036.42	1342126567	1221066	1.552519108	sp
Q11212	"ACT_SPOLI"""	"CHOYP_ACT3.2.3	m.23311"	2981768	561375.3333	2447783.389	1126110.667	971013	1961803	968391	245289.1667	250205.3333	3521174	0.858904454	sp
Q25010	"ACT3A_HELAM"""	"CHOYP_ACT3.3.3	m.66907"	538906.1429	499975905	152534546.1	477107766	310502096.7	317921.2857	570694353.2	47613097.13	1645109555	986379.2667	1.572003479	sp
P17126	"ACT_HYDVU"""	"CHOYP_ACT3.3.3	m.66908"	1362532.667	200380.1	1354305.8	477730.4444	301125.125	889753.3333	413009.3636	138342.375	335043.3636	2677078.333	1.204853205	sp
O17320	"ACT_CRAGI"""	"CHOYP_ACT3.3.3	m.66910"	230762	70835.22222	345135.5714	102173.2857	558825.375	43924.16667	218671.5556	697292.875	367361.625	2245890.333	2.732319807	sp
Q26065	"ACT_PLAMG"""	"CHOYP_ACT3A.1.1	m.25940"	306347.7143	383325324.7	99782027.92	357996027.9	250901254.1	375537.2	409869030.2	35861194.6	1500324869	732346.7692	1.782608625	sp
O17320	"ACT_CRAGI"""	"CHOYP_ACT3A.1.1	m.25941"	230762	70835.22222	345135.5714	102173.2857	558825.375	43924.16667	218671.5556	697292.875	367361.625	2245890.333	2.732319807	sp
P52503	"NDUS6_MOUSE"""	"CHOYP_ACT3A.1.1	m.25943"	2035689.6	575917.3333	1564865.8	3338535.5	940249	523724.75	2367120	137041	5420484.8	1006087.8	1.118175129	sp
P53505	"ACT5_XENLA"""	"CHOYP_ACT5.1.3	m.30367"	864642.3529	153905.95	945321.4667	321021.2353	518738.8462	611829.5	319683.65	527685.8667	632441.4	1700799.333	1.352689175	sp
P15475	"ACTB_XENBO"""	"CHOYP_ACT5.1.3	m.30368"	2200207.545	370625.2	1402852.2	712995.6	1129558.571	1445547.455	706736.3333	634548.1818	352910.2	2146551.6	0.90888522	sp
Q92193	"ACT_CRAVI"""	"CHOYP_ACT5.1.3	m.30369"	327163.75	78690.57143	1149341.75	136200.2	66152	40500	155048.8	389372.75	1221592.429	247918.2857	1.168919396	sp
P10982	"ACT1_ABSGL"""	"CHOYP_ACT5.2.3	m.36677"	1331164.4	193470.25	1041195.892	409354.5	641262.9	811075.7	406101.4167	562590.6222	335409.9091	2500947.067	1.276425042	sp
P53505	"ACT5_XENLA"""	"CHOYP_ACT5.3.3	m.41147"	1378743.429	191792581.2	54578037	143446026.6	125734974.4	772194.5417	226356452.8	14577209.92	708464372.3	1641775.167	1.841277034	sp
Q25010	"ACT3A_HELAM"""	"CHOYP_ACTA.1.2	m.13067"	16630	638817066.2	222186312.8	1192506084	362206548.7	NA	242946280.9	65443539.5	944353114	141310.6667	0.648294136	sp
Q11212	"ACT_SPOLI"""	"CHOYP_ACTA.1.2	m.13068"	2407376	479253428.2	144467458	511618613.3	326176415.2	1393718.963	273653585.9	44721585.75	980855345.7	2130965	0.889906739	sp
P10982	"ACT1_ABSGL"""	"CHOYP_ACTA.1.2	m.13069"	980706.3333	192540.9091	1004473.444	128662.125	541111	730145.125	198473.8	621420.2222	315206.1	2161243.769	1.414046626	sp
P41112	"ACT1_PODCA"""	"CHOYP_ACTA.2.2	m.43370"	2439941.2	395678	1613316.633	719023	1959562.667	1594442.4	813320.75	1010722.5	344095.8	2136185	0.827604161	sp
P53486	"ACTB3_TAKRU"""	"CHOYP_ACTB3.1.1	m.26266"	1965477.071	287672852.7	77253929.24	210907129	192035644.5	1017230.5	328792031	22422633.31	944550808.6	1885864.737	1.686943973	sp
Q93129	"ACTC_BRABE"""	"CHOYP_ACTC.2.6	m.15315"	884298.7	287573577.3	86541034.2	325322504.5	181373829.8	694349.7273	345161838.8	25894192.29	1342067865	1782506.313	1.945797897	sp
P17126	"ACT_HYDVU"""	"CHOYP_ACTC.3.6	m.21571"	1517756.063	230128527.4	68911737.63	199038568.3	155585685.9	914642.7647	273381172.9	19128298.26	822677934.2	1709668.435	1.706107993	sp
Q92193	"ACT_CRAVI"""	"CHOYP_ACTC.3.6	m.21572"	56413.83333	479141532.9	171318804	447282996.5	296367276.7	315577.0071	476838911.5	47365534.28	1569105004	109614.4286	1.501781784	sp
P90689	"ACT_BRUMA"""	"CHOYP_ACTC.3.6	m.21573"	327266.75	84825.85714	523061	111740.8	730734.5	45486.75	252267.5714	907017	313481	2672961.5	2.357755212	sp
Q93131	"ACTC_BRAFL"""	"CHOYP_ACTC.4.6	m.25285"	2439941.2	395678	1613316.633	719023	1959562.667	1594442.4	813320.75	1010722.5	344095.8	2136185	0.827604161	sp
Q11212	"ACT_SPOLI"""	"CHOYP_ACTC.4.6	m.25287"	345477.6667	59903.4	670617	113973.6667	89549	18982.33333	236293.8333	52407	227755.75	3326526.5	3.018290611	sp
Q964D9	"ACTC_PLATR"""	"CHOYP_ACTC.5.6	m.58242"	1522469.333	522694445.6	143260849.1	596769852.2	296499290.4	626940.1429	546588453	44721882.88	2317930016	1446255.429	1.865333537	sp
Q964E0	"ACTC_BIOTE"""	"CHOYP_ACTC.6.6	m.66963"	23993.25	309771.8	1051881.5	96357	140884	59131.66667	2789014.333	56968	796303	2149254.571	3.605099793	sp
P53505	"ACT5_XENLA"""	"CHOYP_ACTG.1.1	m.58148"	133024	86700	559297	160631.4	1986737	81743.5	194045.6667	1077700.6	402657.8	110644	0.637916323	sp
P18091	"ACTN_DROME"""	"CHOYP_ACTN.1.2	m.15252"	3530177.063	1620678.365	1437190.755	1416841.623	1359484.28	1600571.429	957930.8261	1773117.721	11149229.09	1969882.544	1.863523945	sp
P18091	"ACTN_DROME"""	"CHOYP_ACTN.2.2	m.63975"	454325	62148.66667	243824.2	103609.3333	1585219.667	62832.625	1079613.875	112453.1429	207980.7778	1194152.188	1.084889739	sp
P85515	"ACTZ_RAT"""	"CHOYP_ACTZ.1.1	m.12877"	1609002.778	275490	142486.4	536501.8333	601021.1111	451716.875	163672.6667	343212.1667	1464297.6	1004219	1.082988153	sp
Q6DG22	"ADA_DANRE"""	"CHOYP_ADA.1.1	m.5625"	256942.2	938163.2	326415.2	94281.8	499183.1667	558124.6	95178	1033437	1180505.5	328002.8	1.510765818	sp
Q9VAC5	"ADA17_DROME"""	"CHOYP_ADA17.1.3	m.796"	99310.33333	114492	322135.3333	165203	610850.8889	344176.8	1604597.5	105467	96354	240684.8333	1.822633784	sp
P49165	"RL4_URECA"""	"CHOYP_ADA17.1.3	m.797"	7797667.538	438869.7	2125796	10938145.33	6682206.308	1200363.4	8058515.533	6241227.9	2846129.077	14068715.27	1.158393175	sp
P27169	"PON1_HUMAN"""	"CHOYP_ADA17.3.3	m.54971"	813281	18325	215925.6667	2150053.75	15485	1273593.571	30072	779381.3333	73136	984433.8333	0.97745033	sp
Q9UKP5	"ATS6_HUMAN"""	"CHOYP_ADAMTS12.1.2	m.29930"	39065	16774	105547.5	128880	217625	NA	126294	17075	91777	589627.5	2.029895903	sp
Q8TE56	"ATS17_HUMAN"""	"CHOYP_ADAMTS16.1.1	m.28149"	18761490	520897.5	24973008	23030	556767	17700	405882	15604	59780	79193369.33	1.7774505	sp
Q69Z28	"ATS16_MOUSE"""	"CHOYP_ADAMTS18.1.2	m.4932"	19845	59672	170380	148472	62087	176857	181848	100223	756574.5	41575	2.730070843	sp
Q02645	"HTS_DROME"""	"CHOYP_ADD.1.5	m.12448"	1103735.077	1107258.286	2876083.917	1780490.818	813121.875	366238.625	1620037.917	1066658.75	4959010.5	1374209.1	1.222045796	sp
Q02645	"HTS_DROME"""	"CHOYP_ADD.2.5	m.15081"	779630.2	808680.8	2126119.353	1213685.294	601392.6667	894478.4615	1173554.353	838482.25	4109214.2	836814.9444	1.420116177	sp
Q02645	"HTS_DROME"""	"CHOYP_ADD.3.5	m.17639"	899036.9412	888953.7778	2246533.938	1410792.286	679993.3077	1048888.636	1402601.5	920281	4580502.231	920152.125	1.448485894	sp
Q02645	"HTS_DROME"""	"CHOYP_ADD.4.5	m.47340"	1001038.6	974930.625	789877.9091	1699387.273	796556.9091	1250638.222	1622718.833	1067137.333	4954870.333	1274554.727	1.932786543	sp
Q9U9K0	"ADD1_CAEEL"""	"CHOYP_ADD.4.5	m.47341"	104661.25	143681.5	433492.3333	197622.6	74351.33333	35612.33333	111654	185604.3333	1045842	158436.5	1.611590098	sp
Q02645	"HTS_DROME"""	"CHOYP_ADD.5.5	m.55701"	187490	NA	295180.5	147355	196130	116786	167509	137906	6538830.5	108508	6.845722869	sp
P81431	"ADHX_OCTVU"""	"CHOYP_ADHX.1.1	m.60159"	401071.3333	343908.75	3992018.333	282264.3333	296130.1667	1085818.625	158367	1609293.5	1447408	802974.7143	0.960204056	sp
P54922	"ADPRH_HUMAN"""	"CHOYP_ADPRH.1.1	m.52834"	293692	22346	52354	134879	44131	157264	108722	123765	68179.5	404591	1.575663772	sp
Q9Y4W6	"AFG32_HUMAN"""	"CHOYP_AFG32.1.1	m.59372"	810407.25	40979	76584.25	333339.5	260042.3333	318579.5	237155.5	309434	663561.5	182198.6667	1.124610736	sp
Q9XZ71	"TNNT_PERAM"""	"CHOYP_AGAP_AGAP002350.1.1	m.37286"	77652.33333	609077	2508588.833	77531.4	295662	66136.25	64681.33333	187499	55003.75	163088	0.150317107	sp
P53683	"CDPKJ_ORYSJ"""	"CHOYP_AGAP_AGAP002350.1.1	m.37287"	815532.5	612787.5	1878521	31137	333942.5	1458491.5	1821521.5	1955022.667	2953636	979624	2.496866603	sp
P07909	"ROA1_DROME"""	"CHOYP_AGAP_AGAP002374.1.1	m.49199"	337730.7778	338598.6667	131072.2	1315306.667	1303603.231	666944.9	477185.5	660978.0769	5482928.077	4579228.765	3.463568672	sp
Q8BRK8	"AAPK2_MOUSE"""	"CHOYP_AGAP_AGAP002686.1.1	m.5987"	48482	264022	174027.6667	186049	523740.75	914188.5	122785.5	93425	6666217	191879.5	6.677549518	sp
P10079	"FBP1_STRPU"""	"CHOYP_AGAP_AGAP002739.1.5	m.19925"	881214.8043	275678.0263	1446580.096	706755.3529	1635447.48	2028662.292	686617.2273	583916.9231	746258.8235	762747.8491	0.972203466	sp
Q4LDE5	"SVEP1_HUMAN"""	"CHOYP_AGAP_AGAP002739.2.5	m.34213"	2419597.667	989692.6667	41788.5	153255.3333	1690015.2	3462796	1980341	3843885	2094838.167	334824	2.21305459	sp
A2RUV0	"NOTC1_XENTR"""	"CHOYP_AGAP_AGAP002739.3.5	m.47030"	170161.75	203798.3333	123875.3333	143314.6667	281347.3333	436145.5	186081	295367	1851487.8	295409	3.321950008	sp
P21783	"NOTC1_XENLA"""	"CHOYP_AGAP_AGAP002739.4.5	m.55695"	587273.1556	367837.1892	389523.7647	890827.64	1620560.917	628119.7059	376791.4615	549290.7105	865344.1053	441685.549	0.742016264	sp
P46531	"NOTC1_HUMAN"""	"CHOYP_AGAP_AGAP002739.5.5	m.60925"	163769.5	294550.6667	81522.66667	35825	565140.75	424707.25	104017.6667	3123810.5	1687258.333	322218.8889	4.963157467	sp
P62864	"RS30_RAT"""	"CHOYP_AGAP_AGAP004136.3.3	m.44420"	412147.6667	44562	29278.5	194082	250544	176731	49303	71034	34252.5	73833.33333	0.435361773	sp
Q9VVN2	"RT26_DROME"""	"CHOYP_AGAP_AGAP004481.1.1	m.8676"	62846	65573	207533	685431.5	393491	88075	184193	205199.3333	550999	NA	0.908619752	sp
P28648	"CD63_RAT"""	"CHOYP_AGAP_AGAP004861.2.2	m.54567"	115311	215679.5	2003903.5	179610.25	392315	276248	166993	109548.3333	53166	204519	0.278818276	sp
O43399	"TPD54_HUMAN"""	"CHOYP_AGAP_AGAP004868.1.1	m.60336"	300923.6667	861969.2222	947165	730100.6364	481335.375	580737.375	535458.5714	282470	1252063.1	205099	0.859802285	sp
B1AR13	"CISD3_MOUSE"""	"CHOYP_AGAP_AGAP004885.1.1	m.29831"	2314284	175144	2372475.8	250972	1132441.25	70601.5	2108748.5	799569	722972.5	1058503	0.762234241	sp
Q5RD69	"TICN3_PONAB"""	"CHOYP_AGAP_AGAP005942.1.3	m.3157"	96790	492963	76729.33333	539755.5	291226	87028	55908	168167.6667	71832.5	35038	0.279121377	sp
Q9BQ16	"TICN3_HUMAN"""	"CHOYP_AGAP_AGAP005942.2.3	m.5990"	96790	492963	76729.33333	539755.5	291226	87028	55908	168167.6667	71832.5	35038	0.279121377	sp
Q5RD69	"TICN3_PONAB"""	"CHOYP_AGAP_AGAP005942.3.3	m.27180"	96790	492963	76729.33333	539755.5	291226	87028	55908	168167.6667	71832.5	35038	0.279121377	sp
A1ZA47	"ZASP_DROME"""	"CHOYP_AGAP_AGAP006260.1.1	m.50433"	734052.6	308651.25	84812	108366.2	1062683	4702352.9	1218648	1456580.444	4326791.6	4599766.154	7.093181504	sp
Q80TB8	"VAT1L_MOUSE"""	"CHOYP_AGAP_AGAP006478.1.1	m.44472"	829878.25	315203.1429	100372	1861369.9	1389615.444	1025238.857	668625	416194.25	8577773.556	1362834.9	2.68004687	sp
Q01768	"NDKB_MOUSE"""	"CHOYP_AGAP_AGAP007120.1.1	m.57542"	10575595.21	6895751.125	11660496.67	17364558.69	18508858.62	16144936.85	3607635.889	13512750.73	49256819.87	23734890.88	1.634591319	sp
Q4V920	"PACN1_DANRE"""	"CHOYP_AGAP_AGAP008046.1.1	m.58394"	222151.8	1486667.833	270626.1429	144140	1253002	262154.3333	121676.75	905321.6667	1148419.222	171706.2857	0.772755939	sp
Q8AVR4	"PDC10_XENLA"""	"CHOYP_AGAP_AGAP008287.1.1	m.58727"	432049.5	1011079.5	651717.3333	207582.75	257587	517056	1067529.5	76293	458206	67021.2	0.853942174	sp
Q5R9C1	"F263_PONAB"""	"CHOYP_AGAP_AGAP012010.1.2	m.6115"	NA	55615	365715	20650	16624	4243402.5	NA	NA	507197	21063	13.87300736	sp
Q8CJG0	"AGO2_MOUSE"""	"CHOYP_AGO1.1.1	m.16549"	196607.2	338076.75	41083	201650.2857	417182	591923	72913.33333	46536.4	209494.6667	310190.1111	1.030519252	sp
P97275	"ADAS_CAVPO"""	"CHOYP_AGPS.1.1	m.62910"	794105.5	2609480	366274	1634777	641425.6	427694	224789.3333	416700.5	356467.3333	290531.3333	0.283851286	sp
P15287	"AGSA_APLCA"""	"CHOYP_AGSA.1.1	m.5200"	64574	127045	79117.66667	200498	39466	388308.6667	86321	52614	271818	76777	1.714974591	sp
O95831	"AIFM1_HUMAN"""	"CHOYP_AIFM1.1.1	m.1582"	973976.6	84310	1359083.667	479589.75	315224.8	3251126.5	300368	479530.6	1802073.6	1379353.222	2.245341515	sp
O54873	"AIMP1_CRIGR"""	"CHOYP_AIMP1.1.1	m.16360"	1223543.75	1662094.909	2516481.182	2183436	1444804.4	1029113.5	1115802.692	1074678.615	3738148.273	2315631.467	1.02691081	sp
A4IFD0	"KAD5_BOVIN"""	"CHOYP_AK5.2.2	m.42812"	110284.6667	17436	33488	53685.25	55881	103741	200819	23604	277686	152050	2.799003723	sp
Q5TCS8	"KAD9_HUMAN"""	"CHOYP_AKD1.1.3	m.33440"	2401792	69071	1991185.5	2761717	350075	1217244	705222.5	214960	6589925	26264	1.155769718	sp
Q5TCS8	"KAD9_HUMAN"""	"CHOYP_AKD1.2.3	m.49697"	2401792	69071	1991185.5	2761717	350075	1217244	705222.5	214960	6589925	26264	1.155769718	sp
Q5TCS8	"KAD9_HUMAN"""	"CHOYP_AKD1.3.3	m.63103"	2401792	69071	1991185.5	2761717	350075	1217244	705222.5	214960	6589925	26264	1.155769718	sp
Q8INB9	"AKT1_DROME"""	"CHOYP_AKT1.1.2	m.23291"	101574	NA	42517	131933	83082	101967	113421	56333	337843.5	194345	1.790912989	sp
Q8INB9	"AKT1_DROME"""	"CHOYP_AKT1.2.2	m.51125"	101574	NA	42517	131933	83082	101967	113421	56333	337843.5	194345	1.790912989	sp
Q8MI17	"AL1A1_RABIT"""	"CHOYP_AL1A1.1.1	m.24832"	3251971.923	8973743.346	1204580.577	1373259.37	6905403.455	1367098.44	15443246.65	865798.7241	2359952	19182650.72	1.806569681	sp
Q7SY23	"AL4A1_DANRE"""	"CHOYP_AL4A1.1.1	m.28988"	2301240.677	3105799.231	4186204.786	1914650.731	497409.7143	1436073.594	1185341	2035565.519	4075703.13	2383482.029	0.925937754	sp
Q66I21	"AL8A1_DANRE"""	"CHOYP_AL8A1.1.1	m.13904"	1057205.222	14331307.88	1016865.75	1203635.7	1669051.167	423777	7946325.9	152627.25	2540074.455	5392830.6	0.853593688	sp
Q6GM82	"ALAT2_XENLA"""	"CHOYP_ALAT2.1.1	m.15163"	2523560.25	108848.6667	420048.4545	10782812.83	3096116.125	4706252.714	975846.375	660476.6	1848908.545	3246429.778	0.675545038	sp
P20000	"ALDH2_BOVIN"""	"CHOYP_ALDH2.3.3	m.25044"	276005.3333	210028.5556	120611.3333	1318330.143	410907.3333	430573.4444	542886	352053.5714	4351864.5	537170.3636	2.660470872	sp
P82125	"AKCL2_PIG"""	"CHOYP_ALDR.1.1	m.50075"	42584.5	142833	1892845	306770	43514	94071	135600	391931	543925	862289	0.83499163	sp
P53442	"ALF_SCHMA"""	"CHOYP_ALF.1.3	m.25601"	1667880.8	142594.8	649038.5	618096.75	144361.3333	301349.8333	317744	176530.1667	2998620.625	2633886	1.995091906	sp
Q9GP32	"ALF_ECHMU"""	"CHOYP_ALF.2.3	m.40474"	1137222.786	1335586.167	170409.875	335457.3	449153	888527.3636	202587.4	616791.6667	288048.125	597972.5455	0.756725906	sp
P53442	"ALF_SCHMA"""	"CHOYP_ALF.3.3	m.66837"	16767	15992	21524	17958	20739	491320	16382	147138.5	28888	1455965	23.01240589	sp
P06605	"TBA3_DROME"""	"CHOYP_ALPHATUB84D.1.1	m.16562"	65424573.75	19008920.64	23909978.3	10081736	34380765.5	43621967.18	41578061.36	29901976.34	111722530.8	39203266.57	1.74095158	sp
O09174	"AMACR_MOUSE"""	"CHOYP_AMACR.1.1	m.21950"	187324.6667	665920	308743.3333	8779510.75	90123.5	433868.6667	26366	202989	440725.5	1671613.667	0.276681355	sp
H2A0M3	"AMO_PINMG"""	"CHOYP_AMO.1.5	m.28337"	452498.75	2732500.8	90395.66667	81872.75	2926314.2	45619.66667	45067.25	160779.6667	2286873.429	147049.3333	0.427365995	sp
Q01433	"AMPD2_HUMAN"""	"CHOYP_AMPD2.1.2	m.1295"	572981.1667	260991.1429	668393.3333	679655.7143	497519	890864.1429	201488.5	615190.6667	5828254.125	968037.125	3.173616899	sp
Q01433	"AMPD2_HUMAN"""	"CHOYP_AMPD2.2.2	m.1706"	572981.1667	260991.1429	668393.3333	679655.7143	497519	890864.1429	201488.5	615190.6667	5828254.125	968037.125	3.173616899	sp
P00727	"AMPL_BOVIN"""	"CHOYP_AMPL.1.1	m.27061"	313666.9	2054183.727	3201194.5	3862029.8	2630047.222	910993.625	2249808.091	1100645.429	4988566.7	123345.7143	0.777154849	sp
P15145	"AMPN_PIG"""	"CHOYP_AMPN.1.1	m.28244"	803630.5	434210.5	434783	2468235	571903	1930630.5	862878.1667	493566.25	185611	3414914.25	1.461478464	sp
P30533	"AMRP_HUMAN"""	"CHOYP_AMRP.1.1	m.36070"	125971	2499407.5	421832	660842	279399.5	460089	473944	922482	2015005.4	741699	1.156934152	sp
P91778	"AMY_PECMA"""	"CHOYP_AMY.3.3	m.64271"	227177	26558.5	191591.75	914483.2	3513749.111	268093	5191742.5	98487	703361	631347.6667	1.414373023	sp
Q01484	"ANK2_HUMAN"""	"CHOYP_ANK.1.3	m.12678"	1594835.056	2003794.317	1624544.375	2516770.216	1241008.054	1549793.342	1019162.194	1497959.229	3021493.564	1807981.438	0.990584266	sp
G5E8K5	"ANK3_MOUSE"""	"CHOYP_ANK.2.3	m.19487"	1594835.056	2003794.317	1624544.375	2516770.216	1241008.054	1549793.342	1019162.194	1497959.229	3021493.564	1807981.438	0.990584266	sp
Q01484	"ANK2_HUMAN"""	"CHOYP_ANK.3.3	m.46523"	1594835.056	2003794.317	1624544.375	2516770.216	1241008.054	1549793.342	1019162.194	1497959.229	3021493.564	1807981.438	0.990584266	sp
Q01484	"ANK2_HUMAN"""	"CHOYP_ANK2.1.8	m.2662"	1594835.056	2003794.317	1624544.375	2516770.216	1241008.054	1549793.342	1019162.194	1497959.229	3021493.564	1807981.438	0.990584266	sp
Q01484	"ANK2_HUMAN"""	"CHOYP_ANK3.1.9	m.2668"	1594835.056	2003794.317	1624544.375	2516770.216	1241008.054	1549793.342	1019162.194	1497959.229	3021493.564	1807981.438	0.990584266	sp
Q01484	"ANK2_HUMAN"""	"CHOYP_ANK3.3.9	m.6798"	1594835.056	2003794.317	1624544.375	2516770.216	1241008.054	1549793.342	1019162.194	1497959.229	3021493.564	1807981.438	0.990584266	sp
Q01484	"ANK2_HUMAN"""	"CHOYP_ANK3.5.9	m.27762"	1594835.056	2003794.317	1624544.375	2516770.216	1241008.054	1549793.342	1019162.194	1497959.229	3021493.564	1807981.438	0.990584266	sp
Q01484	"ANK2_HUMAN"""	"CHOYP_ANK3.6.9	m.40966"	1594835.056	2003794.317	1624544.375	2516770.216	1241008.054	1549793.342	1019162.194	1497959.229	3021493.564	1807981.438	0.990584266	sp
Q01484	"ANK2_HUMAN"""	"CHOYP_ANK3.7.9	m.43272"	1594835.056	2003794.317	1624544.375	2516770.216	1241008.054	1549793.342	1019162.194	1497959.229	3021493.564	1807981.438	0.990584266	sp
Q01484	"ANK2_HUMAN"""	"CHOYP_ANK3.9.9	m.66493"	1594835.056	2003794.317	1624544.375	2516770.216	1241008.054	1549793.342	1019162.194	1497959.229	3021493.564	1807981.438	0.990584266	sp
Q0VCS9	"ANKY2_BOVIN"""	"CHOYP_ANKMY2.1.1	m.18238"	NA	190840	198986	31363	893387	NA	178708	3732	127370	159027	0.356645032	sp
Q9D2J7	"ANKE1_MOUSE"""	"CHOYP_ANKRD5.1.2	m.11711"	1041850.333	3198266	3675417	1067209.5	1255940	127752	1066521	171732.75	52804	278033	0.165728617	sp
O14744	"ANM5_HUMAN"""	"CHOYP_ANM5.1.1	m.1529"	139386	554283	1329367	14127110.4	290543	36445	18554.5	57547.5	3599468	56153	0.229197688	sp
Q99NH0	"ANR17_MOUSE"""	"CHOYP_ANR17.1.2	m.772"	37616.5	52103	22965	42044	NA	20692	28605	16399	89553	19138	0.901641262	sp
Q505D1	"ANR28_MOUSE"""	"CHOYP_ANR28.1.3	m.15534"	7667861	56179	693725.6667	NA	NA	70426	NA	525183	1183185.5	28288	0.16100613	sp
Q8N7Z5	"ANR31_HUMAN"""	"CHOYP_ANR31.1.1	m.61075"	191144	108314	114076	54696.5	138598	92374	2127329.667	85100	83875.5	587544	4.904554033	sp
A5PMU4	"ANS1B_DANRE"""	"CHOYP_ANS1B.1.1	m.46724"	1617281	167271	42594.5	162961	75619	67670.5	118244	42147.5	2276831.2	39273.5	1.231608686	sp
P55906	"BGH3_BOVIN"""	"CHOYP_ANT_25430.2.2	m.5862"	274708	51100	491425	1014122	291645.5	556760	139239	484468	1788981	1453839.667	2.083507595	sp
P20072	"ANXA7_BOVIN"""	"CHOYP_ANXA4.2.2	m.57444"	42641.5	126873	867329	84070.2	62815.25	599296.25	588864.5	578690.5	2222453.667	431413.8333	3.734570106	sp
P52503	"NDUS6_MOUSE"""	"CHOYP_ANXA7.2.4	m.30575"	2035689.6	575917.3333	1564865.8	3338535.5	940249	523724.75	2367120	137041	5420484.8	1006087.8	1.118175129	sp
Q6NSN2	"AOF_DANRE"""	"CHOYP_AOF.1.1	m.7109"	260482	209097	465874	487977	319226	339439	254769	144499	392107	379577	0.866717815	sp
P22892	"AP1G1_MOUSE"""	"CHOYP_AP1G1.1.1	m.13111"	5195284.462	5991387.818	432372.3846	74946.28571	753998.6667	531182.9091	298178.9333	302120.2857	1674054.8	948427.9286	0.301571978	sp
Q9BXS5	"AP1M1_HUMAN"""	"CHOYP_AP1M1.1.1	m.56248"	929153	1232651	4118293.625	1194619.667	957282.4286	753143.5714	1087247.167	728690	4571600.375	1204571.8	0.98971219	sp
P17427	"AP2A2_MOUSE"""	"CHOYP_AP2A2.1.1	m.62726"	1673363.235	667434.9167	729564.8571	1894726.316	3123940.364	6406446.231	1543200.067	1527064.846	666855.4	2983134.375	1.622778185	sp
Q5ZMP6	"AP2M1_CHICK"""	"CHOYP_AP2M1.1.1	m.25996"	3343439.6	2858596.667	896980.2	1423995.545	774021.625	639023.4286	590656.2222	1207977.5	2757452.167	1053809.9	0.672141186	sp
P62744	"AP2S1_RAT"""	"CHOYP_AP2S1.1.1	m.61530"	1391009.6	354891	200105	476051.5	1801679	1092800.5	1032032	45876	3137786.5	62768	1.271685274	sp
Q5R478	"AP3M1_PONAB"""	"CHOYP_AP3M2.1.1	m.43706"	27095.5	899160.6667	78017	1129	132927	40245	348685.5	33651	54613.5	54986.33333	0.467510935	sp
Q9BZZ5	"API5_HUMAN"""	"CHOYP_API5.1.1	m.17066"	28733	1545895.667	457693	19485.5	143658	267304	89961	20302	150586	1866602	1.090773398	sp
Q9DGG6	"ADCY9_CHICK"""	"CHOYP_APLD.1.1	m.9873"	16812164	71935	149559	66052	80947	25425989.33	57682	25676	268479	264283	1.51578076	sp
Q9U943	"APLP_LOCMI"""	"CHOYP_APLP.1.2	m.5955"	588388.5714	1021238.813	2058797.4	856521.8333	717843.5385	294251.5714	815894.7778	714634.8	3031227.438	116950.5	0.948532926	sp
Q9U943	"APLP_LOCMI"""	"CHOYP_APLP.2.2	m.55987"	588388.5714	1021238.813	2058797.4	856521.8333	717843.5385	294251.5714	815894.7778	714634.8	3031227.438	116950.5	0.948532926	sp
O57579	"AMPN_CHICK"""	"CHOYP_APN.1.3	m.316"	196728	318701.3333	57849	37171	44120	330050	74156	48826	723340.75	780040	2.988854886	sp
P55088	"AQP4_MOUSE"""	"CHOYP_AQP4.1.3	m.21824"	870482	16548	266935	101948.5	NA	31074	77463	37507	241219	181820	0.362498213	sp
P55088	"AQP4_MOUSE"""	"CHOYP_AQP4.3.3	m.44128"	379668.5	191761	257472.5	140641	64493.5	237156	476992	50347	1672781.333	452551.5	2.794705828	sp
